"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
622642,2023,5,7,"2023-05-07","06:48:00",3,"IN",18,0,1,2,0,0,0,38.3433,-85.8179,38.3408,-85.8123,0.35,125,1,1,1,43,0,0,0,0
622643,2023,5,7,"2023-05-07","06:52:00",3,"IN",18,0,1,0,0,0,0,38.2462,-85.9028,38.2426,-85.8969,0.41,100,1,1,1,43,0,0,0,0
622644,2023,5,7,"2023-05-07","06:57:00",3,"IN",18,0,1,0,0,0,0,38.2169,-85.8699,38.1737,-85.8093,4.45,200,2,0,1,0,0,0,0,0
622644,2023,5,7,"2023-05-07","06:57:00",3,"IN",18,0,1,0,0,0,0,38.2169,-85.8699,38.2131,-85.8663,0.33,200,2,1,2,43,0,0,0,0
622644,2023,5,7,"2023-05-07","06:58:00",3,"KY",21,0,0,0,0,0,0,38.2131,-85.8663,38.1737,-85.8093,4.12,200,2,1,2,111,0,0,0,0
622645,2023,5,7,"2023-05-07","07:25:00",3,"KY",21,0,0,0,0,0,0,38.205,-85.2667,38.1997,-85.2578,0.61,30,1,1,1,211,0,0,0,0
622646,2023,5,7,"2023-05-07","16:48:00",3,"IA",19,0,1,0,0,0,0,41.59,-91.27,41.57,-91.18,4.95,100,1,1,1,139,0,0,0,0
622647,2023,5,7,"2023-05-07","17:30:00",3,"IL",17,0,-9,0,0,0,0,41.2284,-87.6351,41.2311,-87.6331,0.21,50,1,1,1,91,0,0,0,0
622648,2023,5,7,"2023-05-07","17:30:00",3,"NC",37,0,0,0,0,1e+05,0,35.341,-82.415,35.338,-82.405,0.6,15,1,1,1,89,0,0,0,0
622649,2023,5,7,"2023-05-07","17:40:00",3,"IL",17,0,-9,0,0,0,0,41.57,-89.792,41.5707,-89.7889,0.1,20,1,1,1,11,0,0,0,0
622650,2023,5,7,"2023-05-07","17:42:00",3,"IL",17,0,-9,0,0,0,0,41.2186,-87.6727,41.207,-87.6621,0.97,50,1,1,1,91,0,0,0,0
622651,2023,5,7,"2023-05-07","18:09:00",3,"IL",17,0,-9,0,0,0,0,41.4719,-88.7531,41.472,-88.7513,0.09,25,1,1,1,99,0,0,0,0
622652,2023,5,7,"2023-05-07","19:08:00",3,"IA",19,0,-9,0,0,0,0,40.68,-95.77,40.68,-95.77,0.05,50,1,1,1,71,0,0,0,0
622653,2023,5,8,"2023-05-08","14:00:00",3,"TX",48,0,0,0,0,25000,0,30.2439,-94.3691,30.208,-94.2761,6.08,75,1,1,1,199,0,0,0,0
622654,2023,5,8,"2023-05-08","15:54:00",3,"IN",18,0,-9,0,0,0,0,40.5609,-86.6217,40.551,-86.5647,3.08,25,1,1,1,15,0,0,0,0
622655,2023,5,9,"2023-05-09","11:56:00",3,"KS",20,0,-9,0,0,0,0,39.3259,-97.5212,39.3278,-97.4913,1.6,30,1,1,1,29,0,0,0,0
622656,2023,5,9,"2023-05-09","12:24:00",3,"KS",20,0,-9,0,0,0,0,39.2725,-97.2673,39.2775,-97.232,1.92,30,1,1,1,27,0,0,0,0
622657,2023,5,9,"2023-05-09","12:42:00",3,"MN",27,0,0,0,0,0,0,43.8942,-95.1545,43.9156,-95.1508,1.49,25,1,1,1,33,0,0,0,0
622658,2023,5,9,"2023-05-09","17:30:00",3,"MT",30,0,0,0,0,2000,0,47.361,-114.055,47.3542,-114.0542,0.47,15,1,1,1,47,0,0,0,0
622814,2023,6,10,"2023-06-10","13:47:00",3,"MN",27,0,-9,0,0,0,0,44.0527,-94.9576,44.0534,-94.9551,0.13,10,1,1,1,33,0,0,0,0
622815,2023,6,10,"2023-06-10","14:09:00",3,"MT",30,0,-9,0,0,0,0,48.4065,-110.1916,48.4159,-110.2355,2.11,60,1,1,1,41,0,0,0,0
622816,2023,6,10,"2023-06-10","16:43:00",3,"MN",27,0,-9,0,0,0,0,43.9909,-95.998,43.9906,-95.9962,0.09,10,1,1,1,101,0,0,0,0
622817,2023,6,11,"2023-06-11","15:30:00",3,"TN",47,0,1,0,0,5e+05,0,36.32,-84.96,36.35,-84.76,11.32,300,1,1,1,49,0,0,0,0
622818,2023,6,11,"2023-06-11","15:59:00",3,"TN",47,0,1,0,0,250000,0,35.98,-85.08,36,-85.05,2.17,50,1,1,1,35,0,0,0,0
622819,2023,6,11,"2023-06-11","16:04:00",3,"TN",47,0,1,0,0,0,0,36.3919,-84.6026,36.4181,-84.5509,3.4,200,1,1,1,151,0,0,0,0
622820,2023,6,11,"2023-06-11","16:58:00",3,"TN",47,0,1,0,0,150000,0,36.25,-84.96,36.26,-84.92,2.33,30,1,1,1,49,0,0,0,0
622821,2023,6,11,"2023-06-11","17:23:00",3,"OH",39,0,0,0,0,30000,0,39.9326,-84.176,39.9362,-84.1657,0.6,150,1,1,1,109,0,0,0,0
622822,2023,6,11,"2023-06-11","17:35:00",3,"OH",39,0,0,0,0,20000,0,40.0534,-84.0233,40.0653,-84.026,0.83,125,1,1,1,21,0,0,0,0
622823,2023,6,11,"2023-06-11","20:34:00",3,"MS",28,0,1,0,0,50000,0,33.8572,-89.0784,33.8459,-89.0721,0.86,100,1,1,1,17,0,0,0,0
622824,2023,6,11,"2023-06-11","23:35:00",3,"TX",48,0,-9,0,0,0,0,32.87,-99.86,32.8707,-99.8526,0.43,50,1,1,1,253,0,0,0,0
622825,2023,6,12,"2023-06-12","11:30:00",3,"PA",42,0,0,0,0,0,0,40.0839,-76.7746,40.0877,-76.7705,0.34,130,1,1,1,133,0,0,0,0
622826,2023,6,13,"2023-06-13","15:06:00",3,"OK",40,0,-9,0,0,0,0,36.5721,-102.6201,36.5619,-102.6098,0.91,35,1,1,1,25,0,0,0,0
622827,2023,6,13,"2023-06-13","15:19:00",3,"OK",40,0,-9,0,0,0,0,36.5312,-102.5502,36.5079,-102.533,1.87,30,1,1,1,25,0,0,0,0
622828,2023,6,13,"2023-06-13","15:50:00",3,"TX",48,0,-9,0,0,0,0,36.4595,-102.4438,36.4423,-102.4324,1.35,35,1,1,1,111,0,0,0,0
622829,2023,6,13,"2023-06-13","18:44:00",3,"WY",56,0,-9,0,0,0,0,41.68,-105.82,41.6559,-105.8524,2.36,100,1,1,1,1,0,0,0,0
622830,2023,6,14,"2023-06-14","09:37:00",3,"GA",13,0,1,0,0,0,0,31.7663,-85.0031,31.8014,-84.9572,3.63,50,1,1,1,239,0,0,0,0
622831,2023,6,14,"2023-06-14","09:40:00",3,"AL",1,0,1,0,0,250000,0,31.5692,-85.2818,31.5757,-85.2463,2.14,160,1,1,1,67,0,0,0,0
622832,2023,6,14,"2023-06-14","11:09:00",3,"AL",1,0,1,0,0,0,0,31.856,-85.188,31.879,-85.129,3.89,350,1,1,1,5,0,0,0,0
622833,2023,6,14,"2023-06-14","11:43:00",3,"TX",48,0,2,0,0,2e+06,0,33.244,-94.2162,33.1972,-94.0723,8.92,500,1,1,1,67,0,0,0,0
622834,2023,6,14,"2023-06-14","12:04:00",3,"GA",13,0,2,0,0,250000,0,31.357,-84.9454,31.4237,-84.6349,18.88,700,1,1,1,99,0,0,0,0
622835,2023,6,14,"2023-06-14","12:54:00",3,"GA",13,0,1,0,0,1000,0,31.397,-84.422,31.4019,-84.3613,3.6,150,1,1,1,7,0,0,0,0
622836,2023,6,14,"2023-06-14","13:45:00",3,"GA",13,0,0,0,0,0,0,31.74,-83.68,31.7407,-83.6788,0.09,50,1,1,1,287,0,0,0,0
622837,2023,6,14,"2023-06-14","15:40:00",3,"GA",13,0,1,0,0,50000,0,31.7995,-84.709,31.7937,-84.6869,1.36,300,1,1,1,243,0,0,0,0
622838,2023,6,14,"2023-06-14","15:40:00",3,"GA",13,0,1,0,0,50000,0,31.7892,-84.7104,31.7774,-84.6567,3.26,425,1,1,1,243,0,0,0,0
622839,2023,6,14,"2023-06-14","16:35:00",3,"GA",13,0,0,0,0,0,0,31.24,-83.14,31.2409,-83.1386,0.1,50,1,1,1,19,0,0,0,0
622840,2023,6,14,"2023-06-14","17:08:00",3,"GA",13,0,0,0,0,0,0,32.4125,-81.6346,32.4141,-81.6319,0.19,250,1,1,1,31,0,0,0,0
622841,2023,6,14,"2023-06-14","17:27:00",3,"GA",13,0,1,0,0,0,0,32.3572,-81.438,32.3259,-81.3233,7.04,280,1,1,1,103,0,0,0,0
622842,2023,6,15,"2023-06-15","15:58:00",3,"OK",40,0,0,0,0,10000,0,34.485,-98.54,34.45,-98.488,3.8,50,1,1,1,31,0,0,0,0
622843,2023,6,15,"2023-06-15","16:02:00",3,"TX",48,0,2,0,0,114000,0,36.1526,-100.9489,36.237,-100.6572,17.35,200,1,1,1,357,0,0,0,0
622844,2023,6,15,"2023-06-15","16:06:00",3,"OH",39,0,2,0,0,176000,0,41.7296,-83.5426,41.7046,-83.4767,3.81,300,1,1,1,95,0,0,0,0
622845,2023,6,15,"2023-06-15","16:06:00",3,"TX",48,0,3,100,3,1e+06,0,36.4135,-100.8302,36.3731,-100.7284,6.31,880,1,1,1,357,0,0,0,0
622846,2023,6,15,"2023-06-15","16:09:00",3,"MI",26,0,1,0,0,0,0,41.9351,-83.3316,41.9711,-83.2525,4.77,400,1,1,1,115,0,0,0,0
622847,2023,6,15,"2023-06-15","16:10:00",3,"OK",40,0,0,0,0,10000,0,34.42,-98.402,34.414,-98.383,1.2,50,1,1,1,33,0,0,0,0
622848,2023,6,15,"2023-06-15","16:11:00",3,"OK",40,0,-9,0,0,0,0,34.536,-98.127,34.54,-98.121,0.5,50,1,1,1,137,0,0,0,0
622849,2023,6,15,"2023-06-15","16:12:00",3,"TX",48,0,0,0,0,0,0,36.1412,-100.9046,36.2128,-100.7034,12.26,50,1,1,1,357,0,0,0,0
622850,2023,6,15,"2023-06-15","16:28:00",3,"OH",39,0,0,0,0,5000,0,41.6864,-83.359,41.685,-83.3547,0.24,50,1,1,1,95,0,0,0,0
622851,2023,6,15,"2023-06-15","16:34:00",3,"OK",40,0,0,0,0,0,0,34.416,-97.958,34.421,-97.946,0.8,200,1,1,1,137,0,0,0,0
622852,2023,6,15,"2023-06-15","16:37:00",3,"OK",40,0,1,0,0,30000,0,34.364,-97.99,34.364,-97.982,0.5,20,1,1,1,137,0,0,0,0
622853,2023,6,15,"2023-06-15","16:49:00",3,"OH",39,0,2,0,0,255000,0,41.4688,-83.1457,41.4863,-83.0834,3.44,200,1,1,1,123,0,0,0,0
622854,2023,6,15,"2023-06-15","16:57:00",3,"OH",39,0,1,0,0,15000,0,41.4494,-83.1558,41.4498,-83.153,0.15,100,1,1,1,143,0,0,0,0
622855,2023,6,15,"2023-06-15","16:58:00",3,"OK",40,0,-9,0,0,0,0,34.1107,-97.9429,34.1107,-97.9429,0.8,50,1,1,1,67,0,0,0,0
622856,2023,6,15,"2023-06-15","17:03:00",3,"OK",40,0,1,0,0,10000,0,34.353,-97.774,34.34,-97.754,1.5,50,1,1,1,137,0,0,0,0
622857,2023,6,15,"2023-06-15","17:16:00",3,"OK",40,0,2,0,0,250000,0,34.299,-97.653,34.269,-97.597,4.1,1000,1,1,1,137,67,0,0,0
622858,2023,6,15,"2023-06-15","17:19:00",3,"OH",39,0,0,0,0,18000,0,41.3867,-82.922,41.3859,-82.9158,0.33,50,1,1,1,143,0,0,0,0
622859,2023,6,15,"2023-06-15","17:29:00",3,"TX",48,0,1,0,0,11000,0,36.076,-100.018,36.049,-99.942,4.76,200,2,0,1,0,0,0,0,0
622859,2023,6,15,"2023-06-15","17:29:00",3,"TX",48,0,0,0,0,1000,0,36.076,-100.018,36.065,-100,1.26,50,2,1,2,295,0,0,0,0
622859,2023,6,15,"2023-06-15","17:31:00",3,"OK",40,0,1,0,0,10000,0,36.064,-100,36.049,-99.942,3.5,200,2,1,2,45,0,0,0,0
622860,2023,6,15,"2023-06-15","17:40:00",3,"OH",39,0,0,0,0,10000,0,41.2845,-82.8514,41.2719,-82.8452,0.93,50,1,1,1,143,0,0,0,0
622861,2023,6,15,"2023-06-15","17:43:00",3,"FL",12,0,0,0,0,5000,0,29.6226,-84.9496,29.6206,-84.9427,0.44,50,1,1,1,37,0,0,0,0
622862,2023,6,15,"2023-06-15","17:47:00",3,"OK",40,0,-9,0,0,0,0,35.796,-99.978,35.803,-99.963,1,50,1,1,1,129,0,0,0,0
622863,2023,6,15,"2023-06-15","17:48:00",3,"OH",39,0,2,0,0,270000,0,41.2172,-82.7036,41.1031,-82.6329,8.7,2200,1,1,1,77,0,0,0,0
622864,2023,6,15,"2023-06-15","17:51:00",3,"OH",39,0,0,0,0,5000,0,41.1924,-82.7052,41.1774,-82.6807,1.64,100,1,1,1,77,0,0,0,0
622865,2023,6,15,"2023-06-15","18:01:00",3,"OH",39,0,0,0,0,5000,0,41.1163,-82.6608,41.1105,-82.6508,0.66,100,1,1,1,77,0,0,0,0
622866,2023,6,15,"2023-06-15","18:04:00",3,"OH",39,0,1,0,0,165000,0,41.1406,-82.6025,41.0277,-82.5317,8.63,1100,1,1,1,77,0,0,0,0
622867,2023,6,15,"2023-06-15","18:13:00",3,"OH",39,0,1,0,0,60000,0,41.0656,-82.563,41.0631,-82.4857,4.03,250,1,1,1,77,0,0,0,0
622868,2023,6,15,"2023-06-15","18:26:00",3,"OK",40,0,0,0,0,0,0,33.95,-97.115,33.945,-97.108,0.5,10,1,1,1,85,0,0,0,0
622869,2023,6,15,"2023-06-15","18:46:00",3,"OH",39,0,0,0,0,70000,0,40.9343,-82.2738,40.9211,-82.2578,1.24,300,1,1,1,5,0,0,0,0
622870,2023,6,15,"2023-06-15","19:02:00",3,"TX",48,0,1,0,0,8000,0,33.756,-98.167,33.743,-98.127,2.5,100,1,1,1,77,0,0,0,0
622871,2023,6,15,"2023-06-15","19:35:00",3,"FL",12,0,2,0,0,0,0,30.4132,-87.2725,30.3241,-87.1722,8.58,450,1,1,1,33,0,0,0,0
622872,2023,6,15,"2023-06-15","23:21:00",3,"AL",1,0,0,0,0,0,0,30.6182,-87.7945,30.6169,-87.7899,0.29,75,1,1,1,3,0,0,0,0
622873,2023,6,15,"2023-06-15","23:43:00",3,"FL",12,0,0,0,0,0,0,30.175,-83.897,30.182,-83.883,0.97,50,1,1,1,123,0,0,0,0
622874,2023,6,16,"2023-06-16","00:15:00",3,"TX",48,0,1,0,0,1e+05,0,32.2559,-94.0744,32.2165,-93.9506,7.73,844,2,0,1,0,0,0,0,0
622874,2023,6,16,"2023-06-16","00:15:00",3,"TX",48,0,1,0,0,50000,0,32.2559,-94.0744,32.2458,-94.0428,1.97,844,2,1,2,365,0,0,0,0
622874,2023,6,16,"2023-06-16","00:20:00",3,"LA",22,0,1,0,0,50000,0,32.2458,-94.0428,32.2165,-93.9506,5.76,844,2,1,2,17,0,0,0,0
622875,2023,6,16,"2023-06-16","00:20:00",3,"FL",12,0,0,0,0,0,0,30.08,-83.88,30.15,-83.79,7.23,100,1,1,1,123,0,0,0,0
622876,2023,6,16,"2023-06-16","01:09:00",3,"FL",12,0,0,0,0,0,0,30.126,-84.044,30.146,-83.94,6.37,100,1,1,1,65,0,0,0,0
622877,2023,6,16,"2023-06-16","01:30:00",3,"FL",12,0,0,0,0,0,0,30.16,-83.88,30.17,-83.824,3.42,75,1,1,1,123,0,0,0,0
622878,2023,6,16,"2023-06-16","01:45:00",3,"FL",12,0,1,0,0,50000,0,30.0829,-83.594,30.077,-83.574,1.26,80,1,1,1,123,0,0,0,0
622879,2023,6,16,"2023-06-16","03:40:00",3,"MS",28,0,1,0,0,85000,0,32.2456,-90.9258,32.2199,-90.7831,8.54,900,1,1,1,149,0,0,0,0
622880,2023,6,16,"2023-06-16","03:54:00",3,"MS",28,0,1,0,0,25000,0,32.0928,-90.6178,32.06,-90.5147,6.54,800,1,1,1,49,0,0,0,0
622881,2023,6,16,"2023-06-16","07:00:00",3,"AL",1,0,1,0,0,0,0,31.0131,-87.9669,30.958,-87.8678,7,30,1,1,1,97,0,0,0,0
622882,2023,6,16,"2023-06-16","09:10:00",3,"PA",42,0,1,0,0,0,0,40.0273,-75.9052,40.0297,-75.872,1.8,250,1,1,1,29,0,0,0,0
622883,2023,6,16,"2023-06-16","10:55:00",3,"NJ",34,0,0,0,0,0,0,39.9291,-74.6873,39.9337,-74.6238,3.4,200,1,1,1,5,0,0,0,0
622884,2023,6,16,"2023-06-16","14:10:00",3,"FL",12,0,-9,2,0,0,0,27.9801,-82.8295,27.9802,-82.8291,0.05,25,1,1,1,103,0,0,0,0
622885,2023,6,16,"2023-06-16","14:36:00",3,"VA",51,0,0,0,0,25000,0,36.988,-76.648,36.913,-76.527,8.46,100,1,1,1,93,0,0,0,0
622886,2023,6,16,"2023-06-16","16:29:00",3,"CO",8,0,0,0,0,0,0,39.2,-103.27,39.2,-103.27,0.01,20,1,1,1,73,0,0,0,0
622887,2023,6,16,"2023-06-16","23:21:00",3,"AL",1,0,0,0,0,0,0,30.4897,-88.2385,30.5459,-88.2465,3.91,80,1,1,1,97,0,0,0,0
622888,2023,6,17,"2023-06-17","13:50:00",3,"CO",8,0,0,0,0,0,0,37.72,-104.45,37.7407,-104.4233,2.04,10,1,1,1,71,0,0,0,0
622889,2023,6,17,"2023-06-17","15:30:00",3,"AL",1,0,0,0,0,0,0,30.6037,-87.555,30.5979,-87.5121,3.56,20,1,1,1,3,0,0,0,0
622890,2023,6,17,"2023-06-17","17:08:00",3,"OK",40,0,-9,0,0,0,0,36.7911,-100.7865,36.8042,-100.7498,2.22,50,1,1,1,7,0,0,0,0
622891,2023,6,17,"2023-06-17","17:18:00",3,"TX",48,0,-9,0,0,0,0,32.9857,-100.3701,32.961,-100.267,4.29,50,1,1,1,433,0,0,0,0
622892,2023,6,17,"2023-06-17","17:45:00",3,"TX",48,0,-9,0,0,0,0,32.92,-100.21,32.9213,-100.1922,1.04,50,1,1,1,151,0,0,0,0
622893,2023,6,17,"2023-06-17","18:42:00",3,"OK",40,0,1,0,0,42000,0,36.7631,-100.0189,36.72,-99.888,8.48,300,1,1,1,7,59,0,0,0
622894,2023,6,17,"2023-06-17","20:24:00",3,"OK",40,0,-9,0,0,0,0,36.914,-98.422,36.922,-98.398,1.5,30,1,1,1,3,0,0,0,0
622895,2023,6,17,"2023-06-17","23:40:00",3,"OK",40,0,1,0,0,75000,0,36.392,-95.763,36.412,-95.57,10.9,1000,1,1,1,131,0,0,0,0
622896,2023,6,17,"2023-06-17","23:56:00",3,"OK",40,0,1,0,0,10000,0,36.518,-95.565,36.52,-95.471,5.2,800,1,1,1,131,0,0,0,0
622897,2023,6,18,"2023-06-18","00:09:00",3,"OK",40,0,1,0,0,0,0,36.391,-95.17,36.417,-95.103,4.1,300,1,1,1,97,0,0,0,0
622898,2023,6,18,"2023-06-18","00:12:00",3,"AR",5,0,2,0,0,0,0,35.3259,-93.552,35.3638,-93.4689,5.4,700,1,1,1,83,0,0,0,0
622899,2023,6,18,"2023-06-18","01:12:00",3,"AR",5,0,0,0,0,0,0,35.0855,-92.5485,35.0863,-92.5456,0.2,60,1,1,1,105,0,0,0,0
622900,2023,6,18,"2023-06-18","09:10:00",3,"FL",12,0,0,0,0,5000,0,26.6086,-82.1149,26.6085,-82.1148,0.01,10,1,1,1,71,0,0,0,0
622901,2023,6,18,"2023-06-18","09:54:00",3,"MS",28,0,1,0,0,75000,0,32.0609,-88.6577,32.0508,-88.6258,2.01,250,1,1,1,23,0,0,0,0
622902,2023,6,18,"2023-06-18","14:30:00",3,"OR",41,0,0,0,0,0,0,44.3005,-123.0673,44.3032,-123.0579,0.3,150,1,1,1,43,0,0,0,0
622903,2023,6,18,"2023-06-18","15:57:00",3,"AR",5,0,1,0,0,0,0,36.2184,-91.0453,36.1896,-90.9632,5,300,1,1,1,121,0,0,0,0
622904,2023,6,18,"2023-06-18","18:38:00",3,"MS",28,0,0,0,0,15000,0,32.7065,-89.9481,32.7043,-89.92,1.65,250,1,1,1,89,0,0,0,0
622905,2023,6,18,"2023-06-18","18:57:00",3,"MS",28,0,1,0,0,5e+05,0,32.4296,-90.1404,32.4376,-90.1195,1.38,300,1,1,1,89,0,0,0,0
622906,2023,6,18,"2023-06-18","19:04:00",3,"MS",28,0,1,0,0,10000,0,32.4526,-89.6347,32.4956,-89.5366,6.48,350,1,1,1,123,0,0,0,0
622907,2023,6,18,"2023-06-18","19:15:00",3,"AR",5,0,2,0,0,2e+06,0,33.2599,-92.4481,33.208,-92.2809,10.31,1320,1,1,1,139,0,0,0,0
622908,2023,6,18,"2023-06-18","19:29:00",3,"MS",28,0,1,0,0,25000,0,32.3554,-89.9352,32.3444,-89.9028,2.05,300,1,1,1,121,0,0,0,0
622909,2023,6,18,"2023-06-18","19:58:00",3,"MS",28,0,0,0,0,1000,0,32.3565,-89.811,32.3709,-89.8076,1.01,50,1,1,1,121,0,0,0,0
622910,2023,6,18,"2023-06-18","20:05:00",3,"MS",28,0,2,0,0,2e+05,0,32.1226,-90.1315,32.1663,-90.0429,6.08,400,1,1,1,121,0,0,0,0
622911,2023,6,18,"2023-06-18","20:21:00",3,"MS",28,0,0,0,0,2000,0,32.118,-90.0116,32.1222,-90.002,0.92,100,1,1,1,121,0,0,0,0
622912,2023,6,18,"2023-06-18","20:25:00",3,"MS",28,0,1,0,0,15000,0,32.2446,-89.7625,32.2777,-89.6844,5.48,450,1,1,1,121,123,0,0,0
622913,2023,6,18,"2023-06-18","21:23:00",3,"MS",28,0,0,0,0,2000,0,32.0835,-89.6099,32.088,-89.6033,0.5,100,1,1,1,129,0,0,0,0
622914,2023,6,18,"2023-06-18","21:27:00",3,"MS",28,0,0,0,0,5000,0,32.0465,-89.563,32.0729,-89.5303,2.64,100,1,1,1,129,0,0,0,0
622915,2023,6,18,"2023-06-18","21:52:00",3,"MS",28,0,1,0,0,75000,0,32.0915,-89.4102,32.1144,-89.3784,2.5,400,1,1,1,129,0,0,0,0
622916,2023,6,18,"2023-06-18","21:59:00",3,"MS",28,0,1,0,0,25000,0,32.0856,-89.4027,32.1358,-89.3721,4.53,800,1,1,1,129,0,0,0,0
622917,2023,6,18,"2023-06-18","22:29:00",3,"MS",28,0,3,25,1,5e+06,0,32.0179,-89.2884,32.0737,-89.2052,6.46,1350,1,1,1,61,0,0,0,0
622918,2023,6,19,"2023-06-19","07:49:00",3,"MS",28,0,0,0,0,60000,0,31.2508,-89.8261,31.2543,-89.7945,1.96,200,1,1,1,91,0,0,0,0
622919,2023,6,19,"2023-06-19","10:16:00",3,"FL",12,0,1,0,0,25000,0,30.3868,-86.3288,30.3883,-86.3016,1.62,200,1,1,1,131,0,0,0,0
622920,2023,6,19,"2023-06-19","12:00:00",3,"AL",1,0,1,0,0,0,0,30.341,-87.791,30.3202,-87.7779,1.64,230,1,1,1,3,0,0,0,0
622921,2023,6,19,"2023-06-19","13:48:00",3,"MS",28,0,2,6,0,773000,0,30.42,-88.57,30.4,-88.53,2.35,300,1,1,1,59,0,0,0,0
622922,2023,6,20,"2023-06-20","15:00:00",3,"LA",22,0,1,0,0,0,0,29.76,-90.28,29.79,-90.33,3.65,400,1,1,1,89,0,0,0,0
622923,2023,6,21,"2023-06-21","13:33:00",3,"NE",31,0,-9,0,0,0,0,41.0583,-103.0234,41.0583,-103.0234,0.59,50,1,1,1,33,0,0,0,0
622924,2023,6,21,"2023-06-21","13:44:00",3,"CO",8,0,-9,0,0,0,0,40.7109,-103.1988,40.7145,-103.2063,0.46,25,1,1,1,75,0,0,0,0
622925,2023,6,21,"2023-06-21","15:05:00",3,"CO",8,0,-9,0,0,0,0,40.0657,-102.9894,40.0712,-102.9791,0.66,25,1,1,1,121,0,0,0,0
622926,2023,6,21,"2023-06-21","15:35:00",3,"CO",8,0,-9,0,0,0,0,40.6989,-103.4272,40.7049,-103.4535,1.44,25,1,1,1,75,0,0,0,0
622927,2023,6,21,"2023-06-21","16:10:00",3,"CO",8,0,-9,0,0,0,0,39.9991,-103.1896,39.9983,-103.1951,0.3,25,1,1,1,121,0,0,0,0
622928,2023,6,21,"2023-06-21","16:18:00",3,"CO",8,0,-9,0,0,0,0,40.0185,-103.194,40.0207,-103.2032,0.51,25,1,1,1,121,0,0,0,0
622929,2023,6,21,"2023-06-21","16:25:00",3,"CO",8,0,-9,0,0,0,0,40.0171,-103.1855,40.0199,-103.1981,0.69,50,1,1,1,121,0,0,0,0
622930,2023,6,21,"2023-06-21","16:28:00",3,"CO",8,0,-9,0,0,0,0,40.02,-103.1971,40.0211,-103.2015,0.24,50,1,1,1,121,0,0,0,0
622931,2023,6,21,"2023-06-21","16:28:00",3,"CO",8,0,2,0,0,15000,0,40.0216,-103.202,40.0267,-103.2364,1.85,400,1,1,1,121,0,0,0,0
622932,2023,6,21,"2023-06-21","16:29:00",3,"CO",8,0,-9,0,0,0,0,40.02,-103.196,40.0209,-103.1995,0.2,25,1,1,1,121,0,0,0,0
622933,2023,6,21,"2023-06-21","16:31:00",3,"CO",8,0,-9,0,0,0,0,40.0205,-103.1888,40.0241,-103.2186,1.6,50,1,1,1,121,0,0,0,0
622934,2023,6,21,"2023-06-21","16:36:00",3,"CO",8,0,-9,0,0,0,0,40.0292,-103.2389,40.0279,-103.2283,0.57,50,1,1,1,121,0,0,0,0
622935,2023,6,21,"2023-06-21","16:37:00",3,"CO",8,0,-9,0,0,0,0,40.0328,-103.2387,40.0302,-103.2195,1.03,200,1,1,1,121,0,0,0,0
622936,2023,6,21,"2023-06-21","16:39:00",3,"CO",8,0,-9,0,0,0,0,40.0329,-103.2183,40.0342,-103.227,0.47,25,1,1,1,121,0,0,0,0
622937,2023,6,21,"2023-06-21","16:40:00",3,"CO",8,0,-9,0,0,0,0,40.0363,-103.2269,40.0348,-103.2163,0.57,25,1,1,1,121,0,0,0,0
622938,2023,6,21,"2023-06-21","16:42:00",3,"CO",8,0,-9,0,0,0,0,40.0397,-103.2202,40.0388,-103.215,0.28,25,1,1,1,121,0,0,0,0
622939,2023,6,21,"2023-06-21","16:43:00",3,"CO",8,0,1,0,0,0,0,40.0422,-103.2456,40.0408,-103.2277,0.95,200,1,1,1,121,0,0,0,0
622940,2023,6,21,"2023-06-21","16:43:00",3,"CO",8,0,-9,0,0,0,0,40.0397,-103.2202,40.0388,-103.215,0.28,25,1,1,1,121,0,0,0,0
622941,2023,6,21,"2023-06-21","16:45:00",3,"CO",8,0,-9,0,0,0,0,40.047,-103.2249,40.0463,-103.2181,0.36,50,1,1,1,121,0,0,0,0
622942,2023,6,21,"2023-06-21","16:45:00",3,"CO",8,0,-9,0,0,0,0,40.047,-103.24,40.0461,-103.2257,0.76,25,1,1,1,121,0,0,0,0
622943,2023,6,21,"2023-06-21","16:46:00",3,"CO",8,0,-9,0,0,0,0,40.0484,-103.2352,40.0501,-103.2522,0.91,25,1,1,1,121,0,0,0,0
622944,2023,6,21,"2023-06-21","16:47:00",3,"CO",8,0,-9,0,0,0,0,40.05,-103.2369,40.0493,-103.229,0.42,50,1,1,1,121,0,0,0,0
622945,2023,6,21,"2023-06-21","16:48:00",3,"CO",8,0,-9,0,0,0,0,40.0531,-103.2361,40.0543,-103.2461,0.54,100,1,1,1,121,0,0,0,0
622946,2023,6,21,"2023-06-21","16:49:00",3,"CO",8,0,-9,0,0,0,0,40.055,-103.245,40.0538,-103.2338,0.6,25,1,1,1,121,0,0,0,0
622947,2023,6,21,"2023-06-21","16:50:00",3,"CO",8,0,-9,0,0,0,0,40.058,-103.249,40.0556,-103.235,0.76,25,1,1,1,121,0,0,0,0
622948,2023,6,21,"2023-06-21","16:51:00",3,"CO",8,0,-9,0,0,0,0,40.059,-103.2519,40.0582,-103.2282,1.25,25,1,1,1,121,0,0,0,0
