"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
621622,2022,5,27,"2022-05-27","15:32:00",3,"SC",45,0,0,0,0,0,0,34.0513,-78.8869,34.064,-78.8788,0.99,20,1,1,1,51,0,0,0,0
621623,2022,5,27,"2022-05-27","16:22:00",3,"VA",51,0,0,0,0,40000,0,37.8095,-77.796,37.9165,-77.646,11.13,50,1,1,1,109,85,0,0,0
621624,2022,5,27,"2022-05-27","17:00:00",3,"ID",16,0,0,0,0,0,0,43.4121,-116.7564,43.4305,-116.6858,3.77,35,1,1,1,73,0,0,0,0
621625,2022,5,27,"2022-05-27","17:51:00",3,"VA",51,0,1,0,0,1e+05,0,37.9636,-77.9989,37.9733,-77.9531,2.58,450,1,1,1,109,0,0,0,0
621626,2022,5,27,"2022-05-27","18:32:00",3,"MD",24,0,1,0,0,110000,0,38.4957,-76.782,38.5203,-76.7121,4.14,100,1,1,1,37,17,0,0,0
621627,2022,5,27,"2022-05-27","18:56:00",3,"NE",31,0,-9,0,0,0,0,40.7,-101.65,40.7,-101.65,0.01,10,1,1,1,135,0,0,0,0
621628,2022,5,30,"2022-05-30","00:20:00",3,"NE",31,0,1,0,0,0,0,42.72,-97.28,42.75,-97.24,3.02,100,1,1,1,27,0,0,0,0
621629,2022,5,30,"2022-05-30","00:51:00",3,"SD",46,0,1,0,0,0,0,43.5161,-96.751,43.5169,-96.741,0.51,50,1,1,1,99,0,0,0,0
621630,2022,5,30,"2022-05-30","01:05:00",3,"SD",46,0,1,0,0,0,0,43.5868,-96.5389,43.5853,-96.5284,0.54,50,1,1,1,99,0,0,0,0
621631,2022,5,30,"2022-05-30","01:17:00",3,"IA",19,0,1,0,0,0,0,43.4479,-96.2736,43.4688,-96.2506,1.94,100,1,1,1,119,0,0,0,0
621632,2022,5,30,"2022-05-30","01:21:00",3,"IA",19,0,0,0,0,0,0,43.2737,-96.233,43.2795,-96.2259,0.54,60,1,1,1,119,0,0,0,0
621633,2022,5,30,"2022-05-30","01:33:00",3,"MN",27,0,0,0,0,0,0,43.5719,-95.9786,43.5717,-95.9607,0.9,50,1,1,1,105,0,0,0,0
621634,2022,5,30,"2022-05-30","11:29:00",3,"SD",46,0,-9,0,0,0,0,42.7732,-97.9556,42.8354,-97.8939,5.46,50,1,1,1,9,0,0,0,0
621635,2022,5,30,"2022-05-30","12:55:00",3,"SD",46,0,-9,0,0,0,0,43.781,-97.2186,43.7927,-97.2148,0.83,25,1,1,1,87,0,0,0,0
621636,2022,5,30,"2022-05-30","13:15:00",3,"SD",46,0,-9,0,0,0,0,44.255,-97.1014,44.2688,-97.073,1.67,50,1,1,1,11,0,0,0,0
621637,2022,5,30,"2022-05-30","13:23:00",3,"SD",46,0,1,0,0,0,0,44.2771,-96.9578,44.2785,-96.9418,0.8,50,1,1,1,11,0,0,0,0
621638,2022,5,30,"2022-05-30","13:30:00",3,"SD",46,0,0,0,0,0,0,44.6316,-96.9869,44.637,-96.9761,0.65,10,1,1,1,57,0,0,0,0
621639,2022,5,30,"2022-05-30","13:41:00",3,"SD",46,0,2,0,0,0,0,44.6822,-96.8239,44.8236,-96.6808,12.43,150,1,1,1,39,0,0,0,0
621640,2022,5,30,"2022-05-30","13:46:00",3,"SD",46,0,3,0,0,0,0,44.7958,-96.8255,44.9467,-96.6776,13.31,100,1,1,1,39,0,0,0,0
621641,2022,5,30,"2022-05-30","13:50:00",3,"SD",46,0,1,0,0,0,0,44.7731,-96.7557,44.7788,-96.7526,0.42,20,1,1,1,39,0,0,0,0
621642,2022,5,30,"2022-05-30","14:05:00",3,"SD",46,0,1,0,0,0,0,44.9994,-96.7118,45.1133,-96.5795,10.67,40,1,1,1,51,0,0,0,0
621643,2022,5,30,"2022-05-30","14:10:00",3,"SD",46,0,1,0,0,0,0,45.1068,-96.5618,45.1709,-96.5582,4.45,20,1,1,1,51,0,0,0,0
621644,2022,5,30,"2022-05-30","14:15:00",3,"MN",27,0,-9,0,0,0,0,43.799,-96.4448,43.8054,-96.4335,0.74,20,1,1,1,133,0,0,0,0
621645,2022,5,30,"2022-05-30","14:25:00",3,"MN",27,0,-9,0,0,0,0,43.9254,-96.3048,43.9263,-96.2973,0.38,20,1,1,1,117,0,0,0,0
621646,2022,5,30,"2022-05-30","14:36:00",3,"MN",27,0,1,0,0,0,0,45.2984,-96.1441,45.3328,-96.1405,2.4,30,1,1,1,11,0,0,0,0
621647,2022,5,30,"2022-05-30","14:39:00",3,"MN",27,0,1,0,0,0,0,45.1454,-95.9201,45.1706,-95.9136,1.77,100,1,1,1,23,151,0,0,0
621648,2022,5,30,"2022-05-30","14:40:00",3,"MN",27,0,1,0,0,0,0,45.2212,-95.8281,45.4716,-95.7239,18.34,350,1,1,1,151,149,121,0,0
621649,2022,5,30,"2022-05-30","14:49:00",3,"MN",27,0,1,0,0,0,0,45.2994,-95.9205,45.4028,-95.9075,7.17,100,1,1,1,151,0,0,0,0
621650,2022,5,30,"2022-05-30","15:04:00",3,"MN",27,0,1,0,0,0,0,45.5151,-95.6965,45.5795,-95.6337,5.39,100,1,1,1,121,0,0,0,0
621651,2022,5,30,"2022-05-30","15:13:00",3,"MN",27,0,1,0,0,0,0,45.6047,-95.6081,45.6402,-95.5669,3.16,200,1,1,1,121,0,0,0,0
621652,2022,5,30,"2022-05-30","15:14:00",3,"MN",27,0,2,0,0,2e+06,0,45.88,-96,45.9686,-95.9364,6.84,350,1,1,1,51,0,0,0,0
621653,2022,5,30,"2022-05-30","15:15:00",3,"MN",27,0,2,0,0,1e+06,0,45.96,-96.12,46.0565,-95.9374,11.01,400,1,1,1,51,0,0,0,0
621654,2022,5,30,"2022-05-30","15:27:00",3,"MN",27,0,2,0,0,0,0,45.7261,-95.3956,45.9723,-95.1928,19.63,800,1,1,1,121,41,0,0,0
621655,2022,5,30,"2022-05-30","15:34:00",3,"MN",27,0,1,0,0,50000,0,46.1245,-95.5393,46.1879,-95.52,4.48,200,1,1,1,111,0,0,0,0
621656,2022,5,30,"2022-05-30","15:58:00",3,"MN",27,0,1,0,0,150000,0,46.5795,-95.5402,46.6512,-95.4955,5.39,300,1,1,1,111,0,0,0,0
621657,2022,5,30,"2022-05-30","16:00:00",3,"MN",27,0,1,0,0,0,0,46.1318,-95.0461,46.3158,-94.8781,15.04,800,1,1,1,153,0,0,0,0
621658,2022,5,30,"2022-05-30","16:20:00",3,"MN",27,0,2,0,0,1150000,0,46.3614,-94.8706,46.499,-94.7694,10.47,450,1,1,1,153,159,21,0,0
621659,2022,5,30,"2022-05-30","16:27:00",3,"MN",27,0,1,0,0,50000,0,46.3965,-94.8277,46.4182,-94.7859,2.49,150,1,1,1,159,0,0,0,0
621660,2022,5,30,"2022-05-30","16:37:00",3,"MN",27,0,1,0,0,0,0,46.56,-94.72,46.62,-94.68,4.3,500,1,1,1,21,0,0,0,0
621661,2022,5,30,"2022-05-30","17:12:00",3,"MN",27,0,1,0,0,0,0,44.7379,-94.0892,44.991,-93.9673,18.49,400,1,1,1,85,19,171,0,0
621662,2022,5,30,"2022-05-30","17:44:00",3,"MN",27,0,0,0,0,0,0,47.229,-93.6597,47.2442,-93.6617,1,40,1,1,1,61,0,0,0,0
621663,2022,5,30,"2022-05-30","17:46:00",3,"MN",27,0,1,0,0,0,0,47.33,-93.79,47.37,-93.81,2.5,150,1,1,1,61,0,0,0,0
621664,2022,5,30,"2022-05-30","18:50:00",3,"MN",27,0,1,0,0,0,0,46.0119,-92.9299,46.0597,-92.9342,3.3,300,1,1,1,115,0,0,0,0
621665,2022,5,31,"2022-05-31","15:50:00",3,"FL",12,0,-9,0,0,20000,0,28.2098,-82.6904,28.2097,-82.6945,0.25,25,1,1,1,101,0,0,0,0
621666,2022,5,31,"2022-05-31","15:55:00",3,"FL",12,0,-9,0,0,20000,0,27.9847,-82.5584,27.984,-82.5675,0.5,25,1,1,1,57,0,0,0,0
621667,2022,5,31,"2022-05-31","16:10:00",3,"FL",12,0,-9,0,0,0,0,27.39,-82.47,27.3912,-82.4782,0.5,25,1,1,1,115,0,0,0,0
621668,2022,5,31,"2022-05-31","16:42:00",3,"TX",48,0,0,0,0,0,0,34.7927,-100.0807,34.7754,-100.0581,1.75,125,1,1,1,87,0,0,0,0
621669,2022,5,31,"2022-05-31","16:54:00",3,"TX",48,0,0,0,0,50000,0,34.7624,-100.0317,34.75,-99.993,2.36,180,2,0,1,0,0,0,0,0
621669,2022,5,31,"2022-05-31","16:54:00",3,"TX",48,0,0,0,0,50000,0,34.7624,-100.0317,34.7527,-100,1.92,180,2,1,2,87,0,0,0,0
621669,2022,5,31,"2022-05-31","17:01:00",3,"OK",40,0,0,0,0,0,0,34.7527,-100,34.75,-99.993,0.44,100,2,1,2,57,0,0,0,0
621670,2022,5,31,"2022-05-31","17:32:00",3,"OK",40,0,0,0,0,0,0,34.6766,-99.9267,34.6766,-99.9267,0.5,20,1,1,1,57,0,0,0,0
621671,2022,5,31,"2022-05-31","17:48:00",3,"KS",20,0,-9,0,0,0,0,37.17,-96.82,37.1702,-96.8197,0.02,20,1,1,1,35,0,0,0,0
621672,2022,5,31,"2022-05-31","17:55:00",3,"OK",40,0,-9,0,0,0,0,34.7719,-99.8204,34.7719,-99.8204,0.3,20,1,1,1,57,0,0,0,0
621673,2022,5,31,"2022-05-31","19:30:00",3,"KS",20,0,-9,0,0,0,0,37.11,-96.78,37.1102,-96.7796,0.03,20,1,1,1,35,0,0,0,0
621674,2022,5,31,"2022-05-31","19:40:00",3,"KS",20,0,-9,0,0,0,0,37.16,-96.74,37.1601,-96.7399,0.01,20,1,1,1,35,0,0,0,0
621675,2022,5,31,"2022-05-31","21:31:00",3,"OK",40,0,1,0,0,6000,0,34.531,-99.11,34.518,-99.103,1,200,1,1,1,141,0,0,0,0
621676,2022,5,31,"2022-05-31","21:34:00",3,"IL",17,0,1,0,0,0,0,40.3714,-90.6477,40.3788,-90.619,1.6,60,1,1,1,109,0,0,0,0
621677,2022,5,31,"2022-05-31","22:17:00",3,"OK",40,0,1,0,0,10000,0,34.296,-98.918,34.315,-98.84,4.7,100,1,1,1,141,0,0,0,0
621439,2022,5,1,"2022-05-01","13:10:00",3,"PR",72,0,1,0,0,0,0,18.4589,-66.746,18.4543,-66.7448,0.35,176,1,1,1,13,0,0,0,0
621440,2022,5,1,"2022-05-01","16:04:00",3,"TX",48,0,-9,0,0,0,0,31.1341,-102.9928,31.0948,-102.931,4.55,100,1,1,1,371,0,0,0,0
621441,2022,5,1,"2022-05-01","17:35:00",3,"TX",48,0,-9,0,0,0,0,31.054,-102.6671,31.0796,-102.6372,2.5,100,1,1,1,371,0,0,0,0
621442,2022,5,1,"2022-05-01","18:36:00",3,"TX",48,0,-9,0,0,0,0,30.9188,-102.7609,30.9198,-102.7576,0.21,50,1,1,1,371,0,0,0,0
621443,2022,5,1,"2022-05-01","18:44:00",3,"TX",48,0,2,0,0,650000,0,32.6377,-100.7711,32.6397,-100.7655,0.35,150,1,1,1,415,0,0,0,0
621444,2022,5,1,"2022-05-01","18:55:00",3,"TX",48,0,0,0,0,5000,0,35.6365,-101.5991,35.6368,-101.5991,0.02,25,1,1,1,233,0,0,0,0
621445,2022,5,2,"2022-05-02","14:25:00",3,"KS",20,0,0,0,0,0,0,37.2036,-99.544,37.2024,-99.5133,1.69,35,1,1,1,33,0,0,0,0
621446,2022,5,2,"2022-05-02","14:46:00",3,"KS",20,0,0,0,0,0,0,37.1024,-99.3483,37.1028,-99.3389,0.52,25,1,1,1,33,0,0,0,0
621447,2022,5,2,"2022-05-02","15:13:00",3,"OK",40,0,0,0,0,0,0,35.967,-98.163,35.975,-98.162,0.6,80,1,1,1,73,0,0,0,0
621448,2022,5,2,"2022-05-02","15:22:00",3,"OK",40,0,0,0,0,0,0,35.964,-98.151,35.977,-98.148,0.9,80,1,1,1,73,0,0,0,0
621449,2022,5,2,"2022-05-02","15:36:00",3,"OK",40,0,0,0,0,30000,0,35.536,-98.592,35.547,-98.567,1.6,10,1,1,1,15,0,0,0,0
621450,2022,5,2,"2022-05-02","16:13:00",3,"OK",40,0,0,0,0,1e+05,0,34.917,-98.199,34.912,-98.194,0.5,240,1,1,1,15,0,0,0,0
621451,2022,5,2,"2022-05-02","16:18:00",3,"OK",40,0,1,0,0,1e+05,0,34.961,-94.576,35.019,-94.506,5.6,1400,1,1,1,79,0,0,0,0
621452,2022,5,2,"2022-05-02","16:57:00",3,"OK",40,0,-9,0,0,0,0,36.364,-97.087,36.371,-97.063,1.42,150,1,1,1,103,0,0,0,0
621453,2022,5,2,"2022-05-02","17:26:00",3,"OK",40,0,1,0,0,50000,0,36.001,-96.968,36.013,-96.852,6.54,500,1,1,1,119,0,0,0,0
621454,2022,5,2,"2022-05-02","18:52:00",3,"OK",40,0,1,0,0,150000,0,35.2,-96.762,35.212,-96.654,6.3,700,1,1,1,133,0,0,0,0
621455,2022,5,2,"2022-05-02","20:03:00",3,"OK",40,0,-9,0,0,0,0,35.8909,-95.0241,35.8909,-95.0241,0.1,75,1,1,1,21,0,0,0,0
621456,2022,5,3,"2022-05-03","15:31:00",3,"OH",39,0,0,0,0,42500,0,40.9429,-83.7853,41.0121,-83.6854,7.07,25,1,1,1,63,0,0,0,0
621457,2022,5,3,"2022-05-03","16:36:00",3,"OH",39,0,1,0,0,50000,0,41.2123,-82.7489,41.2155,-82.7418,0.43,50,1,1,1,77,0,0,0,0
621458,2022,5,4,"2022-05-04","16:52:00",3,"TX",48,0,-9,0,0,0,0,33.813,-100.5941,33.8263,-100.5314,3.71,30,1,1,1,125,0,0,0,0
621459,2022,5,4,"2022-05-04","17:23:00",3,"OK",40,0,0,0,0,1e+05,0,35.128,-96.855,35.153,-96.779,4.6,100,1,1,1,125,0,0,0,0
621460,2022,5,4,"2022-05-04","17:34:00",3,"TX",48,0,-9,0,0,0,0,33.8149,-100.3299,33.805,-100.1847,8.36,100,1,1,1,269,0,0,0,0
621461,2022,5,4,"2022-05-04","17:37:00",3,"OK",40,0,-9,0,0,0,0,35.16,-96.79,35.17,-96.78,1,100,1,1,1,125,0,0,0,0
621462,2022,5,4,"2022-05-04","17:44:00",3,"OK",40,0,2,0,0,3e+05,0,35.186,-96.736,35.316,-96.6,12.5,1760,1,1,1,133,0,0,0,0
621463,2022,5,4,"2022-05-04","18:00:00",3,"TX",48,0,-9,0,0,0,0,33.804,-100.1325,33.844,-100.006,7.86,100,1,1,1,269,155,0,0,0
621464,2022,5,4,"2022-05-04","18:01:00",3,"OK",40,0,0,0,0,0,0,35.284,-96.612,35.306,-96.589,2,175,1,1,1,133,0,0,0,0
621465,2022,5,4,"2022-05-04","18:21:00",3,"OK",40,0,1,0,0,120000,0,35.302,-96.499,35.443,-96.342,13.6,1350,1,1,1,133,107,0,0,0
621466,2022,5,4,"2022-05-04","18:40:00",3,"TX",48,0,0,0,0,0,0,33.87,-99.9,33.9,-99.748,9.3,100,1,1,1,155,0,0,0,0
621467,2022,5,4,"2022-05-04","18:44:00",3,"OK",40,0,1,0,0,15000,0,35.39,-96.344,35.395,-96.341,0.4,150,1,1,1,107,0,0,0,0
621468,2022,5,4,"2022-05-04","19:07:00",3,"OK",40,0,1,0,0,10000,0,35.204,-96.943,35.213,-96.904,2.3,100,1,1,1,125,0,0,0,0
621469,2022,5,4,"2022-05-04","19:11:00",3,"TX",48,0,-9,0,0,0,0,33.943,-99.707,33.937,-99.691,1,50,1,1,1,155,0,0,0,0
621470,2022,5,4,"2022-05-04","19:25:00",3,"TX",48,0,3,0,0,1e+05,0,33.935,-99.616,34.127,-99.377,23.1,600,1,1,1,155,487,0,0,0
621471,2022,5,4,"2022-05-04","19:28:00",3,"OK",40,0,2,0,0,2e+05,0,35.257,-96.796,35.264,-96.795,3.4,150,1,1,1,125,0,0,0,0
621472,2022,5,4,"2022-05-04","19:35:00",3,"OK",40,0,1,0,0,10000,0,35.261,-96.793,35.261,-96.715,4.52,175,1,1,1,125,133,0,0,0
621473,2022,5,4,"2022-05-04","19:58:00",3,"OK",40,0,1,0,0,30000,0,35.326,-96.509,35.344,-96.487,1.76,150,1,1,1,133,0,0,0,0
621474,2022,5,4,"2022-05-04","20:52:00",3,"OK",40,0,-9,0,0,0,0,34.9035,-98.993,34.9035,-98.993,0.2,20,1,1,1,75,0,0,0,0
621475,2022,5,4,"2022-05-04","21:22:00",3,"OK",40,0,-9,0,0,0,0,34.2488,-98.8319,34.2591,-98.8195,1,50,1,1,1,141,0,0,0,0
621476,2022,5,5,"2022-05-05","01:09:00",3,"OK",40,0,1,0,0,30000,0,35.072,-95.564,35.073,-95.521,2.4,450,1,1,1,121,0,0,0,0
621477,2022,5,5,"2022-05-05","11:53:00",3,"AR",5,0,2,0,0,50000,0,34.36,-91.53,34.3624,-91.5081,1.53,300,1,1,1,1,0,0,0,0
621478,2022,5,5,"2022-05-05","12:45:00",3,"TX",48,0,2,1,0,1e+05,0,32.1763,-94.7395,32.2396,-94.6142,8.62,1000,1,1,1,401,0,0,0,0
621479,2022,5,5,"2022-05-05","12:53:00",3,"OK",40,0,0,0,0,0,0,34.012,-96.417,34.012,-96.417,0.1,10,1,1,1,13,0,0,0,0
621480,2022,5,5,"2022-05-05","13:04:00",3,"TX",48,0,1,0,0,0,0,32.2408,-94.5904,32.2716,-94.4534,8.28,500,1,1,1,401,365,0,0,0
621481,2022,5,5,"2022-05-05","13:25:00",3,"TX",48,0,1,0,0,175000,0,31.9814,-94.712,31.9948,-94.6568,3.33,350,1,1,1,401,0,0,0,0
621482,2022,5,6,"2022-05-06","01:56:00",3,"AL",1,0,1,0,0,0,0,30.6735,-88.056,30.6771,-88.0535,0.29,25,1,1,1,97,0,0,0,0
621483,2022,5,6,"2022-05-06","02:47:00",3,"AL",1,0,1,0,0,0,0,30.6044,-87.8758,30.6074,-87.8736,0.26,25,1,1,1,3,0,0,0,0
621484,2022,5,6,"2022-05-06","11:49:00",3,"KY",21,0,1,2,0,0,0,36.965,-84.6075,36.9923,-84.5627,3.19,100,1,1,1,199,0,0,0,0
621485,2022,5,6,"2022-05-06","14:14:00",3,"SC",45,0,1,0,0,10000,0,34.939,-82.738,34.944,-82.731,0.53,150,1,1,1,77,0,0,0,0
621486,2022,5,6,"2022-05-06","14:44:00",3,"OR",41,0,1,0,0,0,0,45.787,-118.283,45.799,-118.226,2.87,175,1,1,1,59,0,0,0,0
621487,2022,5,6,"2022-05-06","15:00:00",3,"NC",37,0,1,0,0,30000,0,35.452,-83.447,35.457,-83.442,0.45,50,1,1,1,173,0,0,0,0
621488,2022,5,6,"2022-05-06","15:08:00",3,"NC",37,0,1,0,0,250000,0,36.0871,-79.2441,36.1248,-79.2009,3.55,400,1,1,1,135,0,0,0,0
621489,2022,5,6,"2022-05-06","15:44:00",3,"IN",18,0,0,0,0,10000,0,39.0119,-85.9163,39.0118,-85.9152,0.06,20,1,1,1,71,0,0,0,0
621490,2022,5,6,"2022-05-06","15:49:00",3,"FL",12,0,0,0,0,0,0,30.1135,-84.1584,30.1054,-84.1175,2.51,25,1,1,1,129,0,0,0,0
621491,2022,5,6,"2022-05-06","17:06:00",3,"FL",12,0,0,0,0,75000,0,30.1114,-83.5833,30.112,-83.5789,0.27,50,1,1,1,123,0,0,0,0
621492,2022,5,6,"2022-05-06","17:41:00",3,"NC",37,0,1,0,0,7e+05,12000,36.3646,-79.7966,36.39,-79.64,7.9,300,1,1,1,157,0,0,0,0
621493,2022,5,6,"2022-05-06","18:40:00",3,"VA",51,0,0,0,0,8000,0,37.88,-79.29,37.88,-79.29,0.1,60,1,1,1,163,0,0,0,0
621494,2022,5,6,"2022-05-06","21:03:00",3,"WA",53,0,0,0,0,10000,0,47.6576,-117.529,47.6575,-117.5164,0.59,50,1,1,1,63,0,0,0,0
621495,2022,5,6,"2022-05-06","21:17:00",3,"WA",53,0,0,0,0,40000,0,47.6479,-117.3493,47.6546,-117.3045,2.14,250,1,1,1,63,0,0,0,0
621496,2022,5,7,"2022-05-07","19:12:00",3,"SD",46,0,0,0,0,0,0,45.43,-98.6,45.43,-98.6,0.01,10,1,1,1,13,0,0,0,0
621497,2022,5,7,"2022-05-07","19:15:00",3,"SD",46,0,0,0,0,0,0,45.43,-98.52,45.43,-98.52,0.01,10,1,1,1,13,0,0,0,0
621498,2022,5,7,"2022-05-07","19:37:00",3,"SD",46,0,0,0,0,0,0,45.6,-98.31,45.6,-98.31,0.01,10,1,1,1,13,0,0,0,0
621499,2022,5,8,"2022-05-08","20:04:00",3,"ND",38,0,0,0,0,0,0,46.8493,-98.283,46.8512,-98.2806,0.17,10,1,1,1,3,0,0,0,0
621500,2022,5,9,"2022-05-09","09:28:00",3,"WI",55,0,0,0,0,0,0,45.4741,-92.6532,45.4847,-92.6509,0.74,50,1,1,1,95,0,0,0,0
621501,2022,5,9,"2022-05-09","14:05:00",3,"FL",12,0,0,0,0,0,0,25.0534,-80.4794,25.0534,-80.4794,0.01,15,1,1,1,87,0,0,0,0
621502,2022,5,9,"2022-05-09","16:38:00",3,"MN",27,0,0,0,0,0,0,44.6497,-92.8613,44.7018,-92.7711,5.71,25,1,1,1,37,0,0,0,0
621503,2022,5,9,"2022-05-09","18:10:00",3,"WI",55,0,0,0,0,0,0,44.4702,-92.2518,44.4825,-92.2336,1.24,25,1,1,1,91,0,0,0,0
621504,2022,5,9,"2022-05-09","18:25:00",3,"WI",55,0,0,0,0,0,0,44.9504,-92.0619,44.9529,-92.0474,0.73,50,1,1,1,33,0,0,0,0
621505,2022,5,9,"2022-05-09","18:32:00",3,"WI",55,0,1,0,0,0,0,44.9192,-91.8256,44.9795,-91.6556,9.3,50,1,1,1,33,0,0,0,0
621722,2022,6,11,"2022-06-11","00:38:00",3,"FL",12,0,0,0,0,0,0,26.89,-82.29,26.8907,-82.2895,0.06,25,1,1,1,15,0,0,0,0
621723,2022,6,11,"2022-06-11","13:00:00",3,"OR",41,0,-9,0,0,0,0,45.61,-118.91,45.61,-118.9095,0.02,15,1,1,1,59,0,0,0,0
621724,2022,6,11,"2022-06-11","16:18:00",3,"NE",31,0,-9,0,0,0,0,40.14,-96.61,40.14,-96.61,0.05,20,1,1,1,67,0,0,0,0
621725,2022,6,11,"2022-06-11","16:40:00",3,"NE",31,0,1,0,0,0,0,40.02,-96.69,39.97,-96.66,4.24,150,2,0,1,0,0,0,0,0
621725,2022,6,11,"2022-06-11","16:40:00",3,"NE",31,0,1,0,0,0,0,40.02,-96.69,40.001,-96.673,2.03,150,2,1,2,67,0,0,0,0
621725,2022,6,11,"2022-06-11","16:43:00",3,"KS",20,0,1,0,0,0,0,40.0011,-96.67,39.97,-96.66,2.21,150,2,1,2,117,0,0,0,0
621726,2022,6,11,"2022-06-11","16:53:00",3,"KS",20,0,1,0,0,0,0,39.9212,-96.597,39.84,-96.649,6.25,30,1,1,1,117,0,0,0,0
621727,2022,6,11,"2022-06-11","17:02:00",3,"KS",20,0,1,0,0,0,0,39.8611,-96.5953,39.8511,-96.5987,0.71,30,1,1,1,117,0,0,0,0
621728,2022,6,11,"2022-06-11","17:26:00",3,"KS",20,0,1,0,0,0,0,39.7259,-96.64,39.704,-96.6551,1.71,100,1,1,1,117,0,0,0,0
621729,2022,6,11,"2022-06-11","18:04:00",3,"KS",20,0,1,0,0,0,0,39.44,-96.558,39.278,-96.579,11.25,50,1,1,1,149,0,0,0,0
621730,2022,6,11,"2022-06-11","18:20:00",3,"KS",20,0,2,0,0,1e+07,0,39.1971,-96.5765,39.1947,-96.5714,0.32,50,1,1,1,161,0,0,0,0
621731,2022,6,11,"2022-06-11","18:32:00",3,"KS",20,0,-9,0,0,0,0,39.0981,-96.4743,39.0981,-96.4743,0.01,10,1,1,1,161,0,0,0,0
621732,2022,6,11,"2022-06-11","21:07:00",3,"MO",29,0,0,0,0,0,0,39.7039,-94.5542,39.7036,-94.5542,0.02,20,1,1,1,49,0,0,0,0
621733,2022,6,12,"2022-06-12","14:08:00",3,"CO",8,0,-9,0,0,0,0,39.9,-104.69,39.9,-104.69,0.01,50,1,1,1,31,0,0,0,0
621734,2022,6,12,"2022-06-12","14:48:00",3,"MN",27,0,1,0,0,0,0,48.4021,-96.2736,48.4138,-96.2184,2.66,300,1,1,1,89,0,0,0,0
621735,2022,6,12,"2022-06-12","16:10:00",3,"MN",27,0,0,0,0,0,0,48.1,-95.63,48.1065,-95.616,0.79,75,1,1,1,113,0,0,0,0
621736,2022,6,12,"2022-06-12","16:35:00",3,"WY",56,0,2,0,0,0,0,43.5884,-110.5228,43.5971,-110.482,2.13,360,1,1,1,39,0,0,0,0
621737,2022,6,12,"2022-06-12","21:15:00",3,"SD",46,0,2,0,0,0,0,43.8954,-100.9405,43.8942,-100.931,0.48,30,1,1,1,75,0,0,0,0
621738,2022,6,12,"2022-06-12","21:28:00",3,"SD",46,0,2,0,0,0,0,43.9379,-100.83,43.9658,-100.7621,3.89,80,1,1,1,75,0,0,0,0
621739,2022,6,12,"2022-06-12","22:50:00",3,"SD",46,0,-9,0,0,0,0,44.07,-99.78,44.072,-99.776,0.24,10,1,1,1,85,0,0,0,0
621740,2022,6,13,"2022-06-13","17:08:00",3,"OH",39,0,1,0,0,250000,0,39.0942,-83.2835,39.0901,-83.249,1.87,200,1,1,1,131,0,0,0,0
621741,2022,6,13,"2022-06-13","17:13:00",3,"IL",17,0,0,0,0,0,0,42.0459,-88.1784,42.0432,-88.1774,0.2,30,1,1,1,31,0,0,0,0
621742,2022,6,13,"2022-06-13","17:27:00",3,"IL",17,0,0,0,0,0,0,42.0016,-88.0813,41.9747,-88.0606,2.2,25,1,1,1,31,43,0,0,0
621743,2022,6,13,"2022-06-13","19:50:00",3,"SD",46,0,0,0,0,0,0,44.1219,-101.556,44.1219,-101.556,0.02,10,1,1,1,55,0,0,0,0
621744,2022,6,13,"2022-06-13","21:17:00",3,"OH",39,0,1,0,0,45000,0,40.5985,-82.7479,40.5788,-82.6953,3.08,25,1,1,1,117,0,0,0,0
621745,2022,6,13,"2022-06-13","21:23:00",3,"OH",39,0,1,0,0,30000,0,40.4807,-82.6829,40.4127,-82.5828,7.05,25,1,1,1,117,83,0,0,0
621746,2022,6,13,"2022-06-13","21:32:00",3,"OH",39,0,1,0,0,2000,0,40.6266,-82.416,40.5999,-82.3138,5.67,100,1,1,1,139,5,0,0,0
621747,2022,6,14,"2022-06-14","22:27:00",3,"NE",31,0,1,0,0,0,0,40.96,-96.3,40.96,-96.26,2.16,150,1,1,1,25,0,0,0,0
621748,2022,6,14,"2022-06-14","23:16:00",3,"NE",31,0,2,2,0,1200000,5e+06,40.7081,-97.7613,40.7405,-97.6323,7.12,400,1,1,1,185,0,0,0,0
621749,2022,6,14,"2022-06-14","23:18:00",3,"IA",19,0,0,0,0,0,0,41.19,-95.61,41.19,-95.56,2.38,75,1,1,1,155,0,0,0,0
621750,2022,6,15,"2022-06-15","14:57:00",3,"WI",55,0,2,2,0,8e+05,0,43.8935,-90.5149,44.1163,-90.1818,22.86,250,1,1,1,81,57,0,0,0
621751,2022,6,15,"2022-06-15","15:07:00",3,"WI",55,0,1,0,0,3e+05,0,43.5848,-90.5438,43.6248,-90.4504,5.43,200,1,1,1,123,0,0,0,0
621752,2022,6,15,"2022-06-15","15:43:00",3,"WI",55,0,1,0,0,775000,0,43.7794,-90.0921,43.847,-89.957,8.2,100,1,1,1,57,0,0,0,0
621753,2022,6,15,"2022-06-15","16:34:00",3,"WI",55,0,1,0,0,0,0,44.8141,-89.1262,44.908,-88.9879,9.5,125,1,1,1,115,0,0,0,0
